llm,domain,speech_complexity,simulation_id,task_id,trial,duration_seconds,num_ticks,termination_reason,success
gemini:gemini-live-2.5-flash-native-audio,retail,regular,3a123764-7604-4057-b68a-0066beefb4fb,40,0,235.6461515419942,633,user_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,regular,fd419075-93bd-450c-a82a-85fdfdb38e0c,30,0,377.4743511659908,1031,user_stop,True
gemini:gemini-live-2.5-flash-native-audio,retail,regular,b96fbd12-c858-4014-8b57-564d2bb62efa,38,0,352.12896704199375,915,user_stop,True
gemini:gemini-live-2.5-flash-native-audio,retail,regular,77771c23-1800-46fc-88a4-012b809c4195,35,0,347.6643820409954,923,user_stop,True
gemini:gemini-live-2.5-flash-native-audio,retail,regular,d6355c97-4a58-4330-8764-8f653348357e,31,0,349.82403508300195,946,user_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,regular,e797965b-2977-459a-8e74-d447f7acea6e,44,0,161.04867737498716,421,user_stop,True
gemini:gemini-live-2.5-flash-native-audio,retail,regular,a0365b66-c55e-4ce8-be77-0a905dff2e01,41,0,306.2087022080086,762,user_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,regular,055a5bb8-3998-4c8d-8dea-a0ad77da6fb9,42,0,317.8472386250214,818,user_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,regular,827b707a-874d-44ed-806b-9c3b230cdf8b,33,0,326.4379851249978,853,user_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,regular,1923477e-f6f6-41de-9eb3-b2c3187f0bd9,48,0,131.3618548749946,326,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,regular,a7322cad-1bbf-4f6b-b2e9-1379d077d325,51,0,92.8767267499934,255,user_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,regular,46eb4b8c-c1b7-492b-8dd7-179f04691057,45,0,272.66952654201305,708,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,regular,81e8c00c-4c03-4f0a-afeb-a07d0fdb10ea,49,0,132.1837131670036,346,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,regular,ab63fdce-6666-4ab2-9022-ff5fa0ffdac1,43,0,382.29564725002274,1008,user_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,regular,4c4daaeb-eebe-418d-bd90-c08e103d6f07,39,0,693.3389685000002,1785,user_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,regular,28e48b67-08ff-48eb-9dc4-c515c5151231,50,0,307.95702466601506,839,agent_stop,True
gemini:gemini-live-2.5-flash-native-audio,retail,regular,cf41fa50-6891-4cca-ac9e-604edaedb826,56,0,198.62218537501758,550,user_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,regular,fbeeaffa-e870-4ea5-b236-36268ac2ea75,46,0,482.2303654580028,1280,user_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,regular,ba1955b2-bdfd-439e-8ddb-d7ff724be18e,55,0,253.2612284590141,638,user_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,regular,7b385df4-2d84-47c3-9b85-9ce2e33e6468,47,0,475.03866308400757,1230,user_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,regular,074b9e12-b612-48e8-8c7c-3374ac1e1694,53,0,387.9950785409892,368,user_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,regular,defbd2d0-1def-48bf-bf09-0809f842642b,58,0,333.73479637497803,860,user_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,regular,ddaa76b4-f2e8-427c-9764-550547910f9c,52,0,471.432163999998,1268,user_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,regular,d73dce19-c55f-417b-bf05-bbce1f42b950,60,0,176.01161629200215,472,user_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,regular,5953890f-6a42-496d-ab2b-3ae3e9bd1c0e,61,0,239.97200241702376,602,user_stop,True
gemini:gemini-live-2.5-flash-native-audio,retail,regular,1eceaa18-daf1-4896-a8a7-d6cd5318823d,57,0,510.05298245800077,1360,user_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,regular,61722a18-d3f8-47b2-84ac-033b53b69c3c,62,0,289.4247556660266,750,user_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,regular,738e9a27-0c09-4787-b4ee-d1da56279977,63,0,326.2809177909803,810,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,regular,9e01d3ce-d7b0-4e7e-bbd1-27aface85375,64,0,258.6341449999891,662,user_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,regular,fb5dd0d3-dce6-4852-900e-446004d7a4f7,66,0,204.84634891702444,490,user_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,regular,25e05a28-1a64-4b89-926c-d67428fa6a6f,54,0,341.17049225000665,861,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,regular,5bd53155-ec13-4a8f-b2db-f5ed3362f94c,67,0,212.82184216601308,530,user_stop,True
gemini:gemini-live-2.5-flash-native-audio,retail,regular,499da743-fb7e-4b00-942c-02bb45219430,68,0,201.77491620799992,486,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,regular,5b4ed8d3-ad7a-4c3b-afdb-79c3065666b4,65,0,330.8679645410157,840,user_stop,True
gemini:gemini-live-2.5-flash-native-audio,retail,regular,63e24623-4c1c-40d9-8fa4-753cd4ca52cc,69,0,243.60416966699995,631,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,regular,6d0b015f-c308-42e1-beb0-d222b763dcd1,75,0,126.6774985420052,341,user_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,regular,ae839f8b-bf18-4794-80c7-036b2adbb6fa,74,0,182.44440495799063,392,user_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,regular,d2968ad5-0234-43cf-9602-ce9263b06530,70,0,272.35758937499486,644,user_stop,True
gemini:gemini-live-2.5-flash-native-audio,retail,regular,42a0ed38-019a-493f-a149-0b8100da2bac,72,0,216.50313841699972,525,user_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,regular,fc72b880-d9c5-4c21-8d98-1533fcd8ada3,77,0,136.99248362498474,284,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,regular,9e205b47-dea3-4371-93db-e14507add5c6,76,0,261.14436712500174,604,user_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,regular,392e0ff0-89cc-45d8-bac0-86b51c40d490,59,0,408.9426007080183,1004,user_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,regular,a691d6e0-78fa-47f2-b644-a7229d47059b,79,0,219.6717289169901,490,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,regular,ba5c1922-edcb-4b2e-800f-518ce9a6730a,71,0,468.51960708299885,1130,user_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,regular,bde6e3f7-1e26-480d-82ba-5bac1fd5bb71,73,0,222.81023549998645,541,user_stop,True
gemini:gemini-live-2.5-flash-native-audio,retail,regular,07aa4240-b85b-40a9-918c-f2506cd67210,78,0,329.30129033298,777,user_stop,True
gemini:gemini-live-2.5-flash-native-audio,retail,regular,398e805b-211a-47ae-a63b-dcf88a4c8d3e,81,0,279.63219391700113,700,user_stop,True
gemini:gemini-live-2.5-flash-native-audio,retail,regular,ec8f77dd-8f63-4c45-ab5f-34b4efa13ced,82,0,309.75682179199066,763,user_stop,True
gemini:gemini-live-2.5-flash-native-audio,retail,regular,be9d9e8d-e726-4757-9acf-aa9c046b58b4,80,0,346.1618856670102,837,user_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,regular,a6695c9e-c8c3-4b89-bf14-a56d397bb7ec,85,0,286.8331040829944,722,user_stop,True
gemini:gemini-live-2.5-flash-native-audio,retail,regular,6315f013-6e5b-42c9-9ec9-920f242d5976,83,0,377.0315677920007,940,user_stop,True
gemini:gemini-live-2.5-flash-native-audio,retail,regular,cf4113f2-4433-486d-b49f-bfdde98990ac,88,0,188.87214779201895,477,user_stop,True
gemini:gemini-live-2.5-flash-native-audio,retail,regular,ef016e35-9b8a-4fd9-8dee-cd1b3aafd62f,89,0,201.2770644169941,458,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,regular,1a51e9ff-8f4c-4b1f-9ca3-30ca4349cfce,90,0,218.02764066599775,551,user_stop,True
gemini:gemini-live-2.5-flash-native-audio,retail,regular,29dcd421-93e9-4b59-9577-53bb0f25fcde,93,0,170.56285874999594,435,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,regular,f6353069-e0c4-460f-ab90-8ee3464758f2,87,0,428.514035375003,1100,user_stop,True
gemini:gemini-live-2.5-flash-native-audio,retail,regular,fb35fc9f-22d4-4957-aba4-c9675f95f4d5,94,0,211.1372213330178,556,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,regular,46a586fe-3be7-40ab-9af2-21e1c759ee89,91,0,367.73981070899754,900,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,regular,5c502653-0a6c-4347-9962-6e013aa4e4eb,86,0,597.1386534590274,1430,user_stop,True
gemini:gemini-live-2.5-flash-native-audio,retail,regular,67883945-6930-400d-b9a7-a58ad344963b,96,0,261.5524621249933,618,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,regular,4d0f4a18-f52f-4aea-8b01-d5f7133ae223,97,0,362.48417608399177,825,user_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,regular,dc00219e-621f-4f3e-bfd8-9f547ce035ce,95,0,439.3201666249952,1066,user_stop,True
gemini:gemini-live-2.5-flash-native-audio,retail,regular,55736d63-cf72-4729-af65-4e48002254b8,92,0,164.45924229201046,433,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,regular,ed2f9424-438d-4e08-bde0-5518c9793202,84,0,306.9208576249948,786,user_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,regular,9d8933f7-6ffc-485c-8909-ab5514c918d3,101,0,314.53069029099424,800,user_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,regular,07f3ec00-d4f7-46c1-bd21-c871af624a33,98,0,510.0099960420048,1188,user_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,regular,c3d5b5a7-8fd8-435a-a67c-1af0708fcf72,100,0,446.6391423329769,1087,user_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,regular,acdfb9a7-a0e9-40e7-9c16-348a912b3c46,106,0,171.33412454099744,465,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,regular,29170138-f511-4dec-a32b-df5ad5fd8c1d,104,0,244.56572304101428,620,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,regular,380883e6-2bca-4175-bbaf-dfbb6276ad8c,102,0,473.84795304198633,1220,user_stop,True
gemini:gemini-live-2.5-flash-native-audio,retail,regular,aefa2835-1bcd-4c90-b7b0-9e0de0e6120a,108,0,281.11532612500014,674,user_stop,True
gemini:gemini-live-2.5-flash-native-audio,retail,regular,2974f086-3d19-4801-b97b-5041bdcfcbc6,107,0,367.9140179170063,913,user_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,regular,216856e5-8799-4cbf-a2be-2524c9f9defe,110,0,195.20720812500804,475,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,regular,d5b0011e-786b-4ab4-becc-1aa388b07826,113,0,142.0137076670071,328,user_stop,True
gemini:gemini-live-2.5-flash-native-audio,retail,regular,a747f36b-f204-4498-947f-87ebac04a276,112,0,297.95149783298257,740,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,regular,a04f21b2-c158-407a-86ee-bf89e748aea3,109,0,415.75939429202117,1030,user_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,regular,3ab17483-4f35-42cd-8ebf-27657cc77697,111,0,438.3227833340061,1082,user_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,regular,2ef4a0dc-ff32-41dc-b126-228cf7fdcc0a,99,0,455.9369757079985,1080,user_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,regular,6d4ae7ea-9bab-4024-8fc1-69be9dbe963a,103,0,400.84697337498073,1070,user_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,regular,2e715166-2e5a-48ff-8a3c-e9d9f965dc91,105,0,388.6160731249838,1095,user_stop,False
openai:gpt-realtime-2025-08-28,airline,regular,f0886650-1157-4e1a-9240-66b15f315d2e,5,0,153.34736266599793,473,agent_stop,False
openai:gpt-realtime-2025-08-28,airline,regular,6cf7b527-be53-4471-bb1e-2b3a7f0dbf25,4,0,213.4298083330068,640,agent_stop,True
openai:gpt-realtime-2025-08-28,airline,regular,20384a74-7353-4b22-bc7b-70a124fc2903,0,0,247.44236308299878,710,user_stop,True
openai:gpt-realtime-2025-08-28,airline,regular,d61a157d-d5a3-4d84-a8e5-3ba50e26c7c8,6,0,269.99115358299605,760,agent_stop,True
openai:gpt-realtime-2025-08-28,airline,regular,1f00e771-54ad-48fa-b188-08a6c1263325,3,0,285.06352499999775,807,user_stop,False
openai:gpt-realtime-2025-08-28,airline,regular,f5ce5564-4557-496b-b9c0-c65e71fe307a,12,0,173.20177133299876,454,user_stop,False
openai:gpt-realtime-2025-08-28,airline,regular,20c46150-0bde-46cd-8e2c-323df224d17b,7,0,513.5790155420036,1433,too_many_errors,False
openai:gpt-realtime-2025-08-28,airline,regular,b99092e2-76ef-48b8-8851-d193fb6ef8a0,1,0,385.1062502910063,999,user_stop,True
openai:gpt-realtime-2025-08-28,airline,regular,96c155ad-2fad-4f0e-bc69-1ad22555da1e,9,0,572.1616636670005,1566,user_stop,False
openai:gpt-realtime-2025-08-28,airline,regular,7022f29c-7bdd-4b70-b714-df0b05db7cc5,10,0,361.8906084580012,910,user_stop,True
openai:gpt-realtime-2025-08-28,airline,regular,dddfeaba-cd4b-46dd-9c70-86eb4d0ddae7,13,0,290.3052752090007,704,agent_stop,True
openai:gpt-realtime-2025-08-28,airline,regular,9a7f569b-c6a6-49cc-b7d6-527f68cf252f,11,0,351.04176500000176,880,user_stop,False
openai:gpt-realtime-2025-08-28,airline,regular,f7ff146b-9850-4ef1-beab-6bf171c73a73,2,0,306.5595809169972,763,agent_stop,True
openai:gpt-realtime-2025-08-28,airline,regular,4b29dfdf-60ba-46c4-9edd-51e479a4efbd,8,0,685.3801618330035,1855,user_stop,False
openai:gpt-realtime-2025-08-28,airline,regular,3c12ece8-f553-40c1-8fbd-d9405e5c7cde,15,0,274.86426462499367,700,agent_stop,False
openai:gpt-realtime-2025-08-28,airline,regular,9d4c0857-7247-45bd-9c0a-e1dfd30f1edb,18,0,191.26485866700386,521,user_stop,True
openai:gpt-realtime-2025-08-28,airline,regular,b3a0c16d-951c-4b62-86e5-5f3790132c30,14,0,514.4915162500038,1295,user_stop,False
openai:gpt-realtime-2025-08-28,airline,regular,ec76b814-b987-42c6-b696-dc7f95eb6257,21,0,185.26845049999974,465,user_stop,False
openai:gpt-realtime-2025-08-28,airline,regular,4e7fce25-9873-4a7c-845f-f8111cd14b71,16,0,399.3793217079947,1030,user_stop,False
openai:gpt-realtime-2025-08-28,airline,regular,2c164e3b-b882-47c5-999b-e650b5f16925,19,0,347.51381733300514,930,user_stop,True
openai:gpt-realtime-2025-08-28,airline,regular,917eeef9-82e3-421b-993d-3ed9d4596724,17,0,436.46894737500406,1080,user_stop,False
openai:gpt-realtime-2025-08-28,airline,regular,53b3bffe-e062-437a-9f1b-1e97adb6e306,27,0,240.11680691700167,620,user_stop,False
openai:gpt-realtime-2025-08-28,airline,regular,3d5351f5-ea0d-4a83-bc73-53b4fbfcde48,25,0,378.028171209,945,user_stop,True
openai:gpt-realtime-2025-08-28,airline,regular,14cbba7f-3719-4a87-856d-903604e7e020,30,0,170.4310162910042,390,agent_stop,False
openai:gpt-realtime-2025-08-28,airline,regular,20b56681-c183-472a-94fc-2879d8cd7a5a,20,0,628.837601625004,1540,user_stop,False
openai:gpt-realtime-2025-08-28,airline,regular,4b676f6f-debb-4aea-854e-6af4c6dc5ef6,28,0,359.2129564590068,830,agent_stop,True
openai:gpt-realtime-2025-08-28,airline,regular,27e0191b-5983-4355-9321-142c0b024ef5,22,0,701.0440799170028,1721,user_stop,False
openai:gpt-realtime-2025-08-28,airline,regular,c859a607-0970-4a1d-8b8c-723c52aefb87,24,0,612.326442832993,1444,too_many_errors,False
openai:gpt-realtime-2025-08-28,airline,regular,e0859123-ed34-4850-ab9d-559cb0c2d560,31,0,333.45221049999964,770,user_stop,True
openai:gpt-realtime-2025-08-28,airline,regular,51fe9a3f-7460-4c78-90f8-850febeec434,23,0,811.1849861250012,1960,user_stop,False
openai:gpt-realtime-2025-08-28,airline,regular,741f5f56-34e9-4714-b61a-bca8fe80d04c,29,0,611.3057290829965,1442,user_stop,False
openai:gpt-realtime-2025-08-28,airline,regular,ef157b59-0723-4730-bd15-bc0ed4f2a975,36,0,291.5695067080014,690,user_stop,True
openai:gpt-realtime-2025-08-28,airline,regular,047300c9-ceea-4295-8e66-01e55e1bb86b,34,0,464.6863961249983,1140,agent_stop,True
openai:gpt-realtime-2025-08-28,airline,regular,21f504d9-67fd-4819-8de4-3c7d5a90e69f,33,0,529.5326717499993,1280,user_stop,True
openai:gpt-realtime-2025-08-28,airline,regular,1af6c35c-0e2f-4c59-9f04-0b3273125410,35,0,448.98201162499754,1070,user_stop,False
openai:gpt-realtime-2025-08-28,airline,regular,f9266aa7-1f8d-42f2-8d95-ea2d8b72d182,32,0,603.610537374996,1410,user_stop,False
openai:gpt-realtime-2025-08-28,airline,regular,db4d6cc1-938c-4389-9c5d-cf0fda446743,38,0,336.8097767090003,771,agent_stop,True
openai:gpt-realtime-2025-08-28,airline,regular,54090936-13c5-4ed5-a06d-cf0d4202fd19,26,0,448.860545042,1068,agent_stop,True
openai:gpt-realtime-2025-08-28,airline,regular,df061a1a-a6c1-4030-94d5-722523685d51,41,0,148.15614983299747,331,user_stop,False
openai:gpt-realtime-2025-08-28,airline,regular,5dd3378f-4dc5-4342-acd2-000cedc55962,37,0,477.1574034590012,1110,user_stop,False
openai:gpt-realtime-2025-08-28,airline,regular,e0912774-297b-4ba3-88f2-54b10ba123e5,40,0,281.8404665420021,630,user_stop,False
openai:gpt-realtime-2025-08-28,airline,regular,3fba5337-c742-4c6e-9262-bbbdb3dcefcc,46,0,133.2371813330028,350,user_stop,True
openai:gpt-realtime-2025-08-28,airline,regular,a15de5b1-368b-41e1-bfde-667aca51b584,48,0,115.23430725000071,300,user_stop,False
openai:gpt-realtime-2025-08-28,airline,regular,381d2546-1ed2-4e2c-a6d4-2901b4ec5a2c,39,0,445.9303372919967,1090,user_stop,False
openai:gpt-realtime-2025-08-28,airline,regular,a908727a-24e5-43f4-858f-d2534bf3e762,43,0,305.1286284579983,750,agent_stop,True
openai:gpt-realtime-2025-08-28,airline,regular,e86913be-cd54-4751-a55c-2feda0550e0c,42,0,326.2639762500039,799,user_stop,False
openai:gpt-realtime-2025-08-28,airline,regular,8bf0f696-a93d-4f6d-ba44-ab0a2de4ac9e,45,0,268.38539737500105,671,agent_stop,True
openai:gpt-realtime-2025-08-28,airline,regular,a2272647-9634-425c-ba03-baa7f8299854,49,0,299.41129724999337,778,agent_stop,True
openai:gpt-realtime-2025-08-28,airline,regular,a45bf587-819a-4cca-a16c-7d55f28645d2,44,0,442.6744733329979,1165,user_stop,False
openai:gpt-realtime-2025-08-28,airline,regular,f35bafc2-d3ca-4480-8809-85903eabcf4a,47,0,505.8215908750062,1340,user_stop,True
xai:xai-realtime,retail,control_behavior,3286116f-8d99-40de-af7c-21331b70ecb6,4,0,585.231454666995,1230,user_stop,False
xai:xai-realtime,retail,control_behavior,9d760b0c-d46f-44cc-b3e9-d6ad72f5fd46,3,0,620.5586998329964,1269,user_stop,True
xai:xai-realtime,retail,control_behavior,e5d831e7-a33f-45fc-92b6-946566c72488,1,0,664.4260370419943,1345,user_stop,True
xai:xai-realtime,retail,control_behavior,f40ed909-5c2c-4976-bbb2-a01e146bf279,9,0,742.5970482499979,1465,agent_stop,False
xai:xai-realtime,retail,control_behavior,8927f8ad-6297-436c-a90c-8399183913c9,6,0,790.8850391250162,1520,user_stop,True
xai:xai-realtime,retail,control_behavior,cfc7f384-bdfe-40a2-a5bb-a80022ac6b5f,7,0,830.9077494579833,1640,user_stop,True
xai:xai-realtime,retail,control_behavior,3a93c91e-50fd-4a2f-8242-c3073a3eddf9,5,0,895.1769236249966,1713,user_stop,True
xai:xai-realtime,retail,control_behavior,317c7d45-7ac6-4878-855c-21b69cde6079,8,0,987.7131451249879,1760,user_stop,True
xai:xai-realtime,retail,control_behavior,3da0580e-a010-4b6d-8a7b-0345158d4174,0,0,1037.7575422079826,1936,user_stop,True
xai:xai-realtime,retail,control_behavior,181a92ae-bb5c-4f49-b50a-72804a1f234b,12,0,527.2970579999965,1025,agent_stop,True
xai:xai-realtime,retail,control_behavior,5c6a1c50-fb49-498d-a3d0-4c528946195a,10,0,601.0358988750086,1118,agent_stop,True
xai:xai-realtime,retail,control_behavior,6a4ea51a-7382-484c-a173-b9c770e869db,2,0,1236.8900536250148,2290,user_stop,False
xai:xai-realtime,retail,control_behavior,7b2bddf3-aae7-4977-88e0-ea92c2d9c16e,15,0,391.56283541599987,807,user_stop,True
xai:xai-realtime,retail,control_behavior,f802d90f-4e39-452e-933b-c72845dafe06,13,0,534.5466967910179,1094,agent_stop,False
xai:xai-realtime,retail,control_behavior,19d1c125-195a-4191-a656-d2d6ff56e8a8,17,0,455.3947237090033,942,user_stop,True
xai:xai-realtime,retail,control_behavior,7c18c989-caf5-4dcc-9ecf-e6f3892672ad,14,0,790.8025927499984,1508,user_stop,True
xai:xai-realtime,retail,control_behavior,6038e738-2233-4d89-a238-dba288ea4597,16,0,698.6079074169975,1368,user_stop,False
xai:xai-realtime,retail,control_behavior,4beb0f1b-cffd-4119-8b2b-b203b3c52a2e,11,0,1141.6468652499898,2100,user_stop,True
xai:xai-realtime,retail,control_behavior,da06e123-3152-4703-a5cc-b52e8573d5f4,18,0,629.9106962079823,1230,user_stop,True
xai:xai-realtime,retail,control_behavior,fe14eee4-ba55-4941-9901-187bd2ffc641,20,0,677.6592335000169,1310,user_stop,False
xai:xai-realtime,retail,control_behavior,99df4557-a232-48d9-9ab6-e2cb39c55b93,21,0,885.8678250410012,1630,user_stop,False
xai:xai-realtime,retail,control_behavior,aa56d6e1-4f2e-4bf2-b8b5-7f4d2d64f006,24,0,491.75545437500114,950,user_stop,False
xai:xai-realtime,retail,control_behavior,6bdb4f61-9f20-4f84-aae5-6e4b00d8987b,19,0,157.22093054200002,439,agent_stop,False
xai:xai-realtime,retail,control_behavior,3d39f700-0176-448a-bf3f-22da8bfec2fd,25,0,275.2397085,718,agent_stop,True
xai:xai-realtime,retail,control_behavior,eda90d40-6bf3-4057-824e-e4aa5097c224,26,0,402.1118065830001,1000,user_stop,True
