simulation_id,task_id,trial,domain,speech_complexity,llm,background_noise_file,reward,success
6315f013-6e5b-42c9-9ec9-920f242d5976,83,0,retail,regular,gemini:gemini-live-2.5-flash-native-audio,,1.0,True
cf4113f2-4433-486d-b49f-bfdde98990ac,88,0,retail,regular,gemini:gemini-live-2.5-flash-native-audio,,1.0,True
ef016e35-9b8a-4fd9-8dee-cd1b3aafd62f,89,0,retail,regular,gemini:gemini-live-2.5-flash-native-audio,,0.0,False
1a51e9ff-8f4c-4b1f-9ca3-30ca4349cfce,90,0,retail,regular,gemini:gemini-live-2.5-flash-native-audio,,1.0,True
29dcd421-93e9-4b59-9577-53bb0f25fcde,93,0,retail,regular,gemini:gemini-live-2.5-flash-native-audio,,0.0,False
f6353069-e0c4-460f-ab90-8ee3464758f2,87,0,retail,regular,gemini:gemini-live-2.5-flash-native-audio,,1.0,True
fb35fc9f-22d4-4957-aba4-c9675f95f4d5,94,0,retail,regular,gemini:gemini-live-2.5-flash-native-audio,,0.0,False
46a586fe-3be7-40ab-9af2-21e1c759ee89,91,0,retail,regular,gemini:gemini-live-2.5-flash-native-audio,,0.0,False
5c502653-0a6c-4347-9962-6e013aa4e4eb,86,0,retail,regular,gemini:gemini-live-2.5-flash-native-audio,,1.0,True
67883945-6930-400d-b9a7-a58ad344963b,96,0,retail,regular,gemini:gemini-live-2.5-flash-native-audio,,0.0,False
4d0f4a18-f52f-4aea-8b01-d5f7133ae223,97,0,retail,regular,gemini:gemini-live-2.5-flash-native-audio,,0.0,False
dc00219e-621f-4f3e-bfd8-9f547ce035ce,95,0,retail,regular,gemini:gemini-live-2.5-flash-native-audio,,1.0,True
55736d63-cf72-4729-af65-4e48002254b8,92,0,retail,regular,gemini:gemini-live-2.5-flash-native-audio,,0.0,False
ed2f9424-438d-4e08-bde0-5518c9793202,84,0,retail,regular,gemini:gemini-live-2.5-flash-native-audio,,0.0,False
9d8933f7-6ffc-485c-8909-ab5514c918d3,101,0,retail,regular,gemini:gemini-live-2.5-flash-native-audio,,0.0,False
07f3ec00-d4f7-46c1-bd21-c871af624a33,98,0,retail,regular,gemini:gemini-live-2.5-flash-native-audio,,0.0,False
c3d5b5a7-8fd8-435a-a67c-1af0708fcf72,100,0,retail,regular,gemini:gemini-live-2.5-flash-native-audio,,0.0,False
acdfb9a7-a0e9-40e7-9c16-348a912b3c46,106,0,retail,regular,gemini:gemini-live-2.5-flash-native-audio,,0.0,False
29170138-f511-4dec-a32b-df5ad5fd8c1d,104,0,retail,regular,gemini:gemini-live-2.5-flash-native-audio,,0.0,False
380883e6-2bca-4175-bbaf-dfbb6276ad8c,102,0,retail,regular,gemini:gemini-live-2.5-flash-native-audio,,1.0,True
aefa2835-1bcd-4c90-b7b0-9e0de0e6120a,108,0,retail,regular,gemini:gemini-live-2.5-flash-native-audio,,1.0,True
2974f086-3d19-4801-b97b-5041bdcfcbc6,107,0,retail,regular,gemini:gemini-live-2.5-flash-native-audio,,0.0,False
216856e5-8799-4cbf-a2be-2524c9f9defe,110,0,retail,regular,gemini:gemini-live-2.5-flash-native-audio,,0.0,False
d5b0011e-786b-4ab4-becc-1aa388b07826,113,0,retail,regular,gemini:gemini-live-2.5-flash-native-audio,,1.0,True
a747f36b-f204-4498-947f-87ebac04a276,112,0,retail,regular,gemini:gemini-live-2.5-flash-native-audio,,0.0,False
a04f21b2-c158-407a-86ee-bf89e748aea3,109,0,retail,regular,gemini:gemini-live-2.5-flash-native-audio,,0.0,False
3ab17483-4f35-42cd-8ebf-27657cc77697,111,0,retail,regular,gemini:gemini-live-2.5-flash-native-audio,,0.0,False
2ef4a0dc-ff32-41dc-b126-228cf7fdcc0a,99,0,retail,regular,gemini:gemini-live-2.5-flash-native-audio,,0.0,False
6d4ae7ea-9bab-4024-8fc1-69be9dbe963a,103,0,retail,regular,gemini:gemini-live-2.5-flash-native-audio,,0.0,False
2e715166-2e5a-48ff-8a3c-e9d9f965dc91,105,0,retail,regular,gemini:gemini-live-2.5-flash-native-audio,,0.0,False
f0886650-1157-4e1a-9240-66b15f315d2e,5,0,airline,regular,openai:gpt-realtime-2025-08-28,,0.0,False
6cf7b527-be53-4471-bb1e-2b3a7f0dbf25,4,0,airline,regular,openai:gpt-realtime-2025-08-28,,1.0,True
20384a74-7353-4b22-bc7b-70a124fc2903,0,0,airline,regular,openai:gpt-realtime-2025-08-28,,1.0,True
d61a157d-d5a3-4d84-a8e5-3ba50e26c7c8,6,0,airline,regular,openai:gpt-realtime-2025-08-28,,1.0,True
1f00e771-54ad-48fa-b188-08a6c1263325,3,0,airline,regular,openai:gpt-realtime-2025-08-28,,0.0,False
f5ce5564-4557-496b-b9c0-c65e71fe307a,12,0,airline,regular,openai:gpt-realtime-2025-08-28,,0.0,False
20c46150-0bde-46cd-8e2c-323df224d17b,7,0,airline,regular,openai:gpt-realtime-2025-08-28,,0.0,False
b99092e2-76ef-48b8-8851-d193fb6ef8a0,1,0,airline,regular,openai:gpt-realtime-2025-08-28,,1.0,True
96c155ad-2fad-4f0e-bc69-1ad22555da1e,9,0,airline,regular,openai:gpt-realtime-2025-08-28,,0.0,False
7022f29c-7bdd-4b70-b714-df0b05db7cc5,10,0,airline,regular,openai:gpt-realtime-2025-08-28,,1.0,True
dddfeaba-cd4b-46dd-9c70-86eb4d0ddae7,13,0,airline,regular,openai:gpt-realtime-2025-08-28,,1.0,True
9a7f569b-c6a6-49cc-b7d6-527f68cf252f,11,0,airline,regular,openai:gpt-realtime-2025-08-28,,0.0,False
f7ff146b-9850-4ef1-beab-6bf171c73a73,2,0,airline,regular,openai:gpt-realtime-2025-08-28,,1.0,True
4b29dfdf-60ba-46c4-9edd-51e479a4efbd,8,0,airline,regular,openai:gpt-realtime-2025-08-28,,0.0,False
3c12ece8-f553-40c1-8fbd-d9405e5c7cde,15,0,airline,regular,openai:gpt-realtime-2025-08-28,,0.0,False
9d4c0857-7247-45bd-9c0a-e1dfd30f1edb,18,0,airline,regular,openai:gpt-realtime-2025-08-28,,1.0,True
b3a0c16d-951c-4b62-86e5-5f3790132c30,14,0,airline,regular,openai:gpt-realtime-2025-08-28,,0.0,False
ec76b814-b987-42c6-b696-dc7f95eb6257,21,0,airline,regular,openai:gpt-realtime-2025-08-28,,0.0,False
4e7fce25-9873-4a7c-845f-f8111cd14b71,16,0,airline,regular,openai:gpt-realtime-2025-08-28,,0.0,False
2c164e3b-b882-47c5-999b-e650b5f16925,19,0,airline,regular,openai:gpt-realtime-2025-08-28,,1.0,True
917eeef9-82e3-421b-993d-3ed9d4596724,17,0,airline,regular,openai:gpt-realtime-2025-08-28,,0.0,False
53b3bffe-e062-437a-9f1b-1e97adb6e306,27,0,airline,regular,openai:gpt-realtime-2025-08-28,,0.0,False
3d5351f5-ea0d-4a83-bc73-53b4fbfcde48,25,0,airline,regular,openai:gpt-realtime-2025-08-28,,1.0,True
14cbba7f-3719-4a87-856d-903604e7e020,30,0,airline,regular,openai:gpt-realtime-2025-08-28,,0.0,False
20b56681-c183-472a-94fc-2879d8cd7a5a,20,0,airline,regular,openai:gpt-realtime-2025-08-28,,0.0,False
4b676f6f-debb-4aea-854e-6af4c6dc5ef6,28,0,airline,regular,openai:gpt-realtime-2025-08-28,,1.0,True
27e0191b-5983-4355-9321-142c0b024ef5,22,0,airline,regular,openai:gpt-realtime-2025-08-28,,0.0,False
c859a607-0970-4a1d-8b8c-723c52aefb87,24,0,airline,regular,openai:gpt-realtime-2025-08-28,,0.0,False
e0859123-ed34-4850-ab9d-559cb0c2d560,31,0,airline,regular,openai:gpt-realtime-2025-08-28,,1.0,True
51fe9a3f-7460-4c78-90f8-850febeec434,23,0,airline,regular,openai:gpt-realtime-2025-08-28,,0.0,False
741f5f56-34e9-4714-b61a-bca8fe80d04c,29,0,airline,regular,openai:gpt-realtime-2025-08-28,,0.0,False
ef157b59-0723-4730-bd15-bc0ed4f2a975,36,0,airline,regular,openai:gpt-realtime-2025-08-28,,1.0,True
047300c9-ceea-4295-8e66-01e55e1bb86b,34,0,airline,regular,openai:gpt-realtime-2025-08-28,,1.0,True
21f504d9-67fd-4819-8de4-3c7d5a90e69f,33,0,airline,regular,openai:gpt-realtime-2025-08-28,,1.0,True
1af6c35c-0e2f-4c59-9f04-0b3273125410,35,0,airline,regular,openai:gpt-realtime-2025-08-28,,0.0,False
f9266aa7-1f8d-42f2-8d95-ea2d8b72d182,32,0,airline,regular,openai:gpt-realtime-2025-08-28,,0.0,False
db4d6cc1-938c-4389-9c5d-cf0fda446743,38,0,airline,regular,openai:gpt-realtime-2025-08-28,,1.0,True
54090936-13c5-4ed5-a06d-cf0d4202fd19,26,0,airline,regular,openai:gpt-realtime-2025-08-28,,1.0,True
df061a1a-a6c1-4030-94d5-722523685d51,41,0,airline,regular,openai:gpt-realtime-2025-08-28,,0.0,False
5dd3378f-4dc5-4342-acd2-000cedc55962,37,0,airline,regular,openai:gpt-realtime-2025-08-28,,0.0,False
e0912774-297b-4ba3-88f2-54b10ba123e5,40,0,airline,regular,openai:gpt-realtime-2025-08-28,,0.0,False
3fba5337-c742-4c6e-9262-bbbdb3dcefcc,46,0,airline,regular,openai:gpt-realtime-2025-08-28,,1.0,True
a15de5b1-368b-41e1-bfde-667aca51b584,48,0,airline,regular,openai:gpt-realtime-2025-08-28,,0.0,False
381d2546-1ed2-4e2c-a6d4-2901b4ec5a2c,39,0,airline,regular,openai:gpt-realtime-2025-08-28,,0.0,False
a908727a-24e5-43f4-858f-d2534bf3e762,43,0,airline,regular,openai:gpt-realtime-2025-08-28,,1.0,True
e86913be-cd54-4751-a55c-2feda0550e0c,42,0,airline,regular,openai:gpt-realtime-2025-08-28,,0.0,False
8bf0f696-a93d-4f6d-ba44-ab0a2de4ac9e,45,0,airline,regular,openai:gpt-realtime-2025-08-28,,1.0,True
a2272647-9634-425c-ba03-baa7f8299854,49,0,airline,regular,openai:gpt-realtime-2025-08-28,,1.0,True
a45bf587-819a-4cca-a16c-7d55f28645d2,44,0,airline,regular,openai:gpt-realtime-2025-08-28,,0.0,False
f35bafc2-d3ca-4480-8809-85903eabcf4a,47,0,airline,regular,openai:gpt-realtime-2025-08-28,,1.0,True
3286116f-8d99-40de-af7c-21331b70ecb6,4,0,retail,control_behavior,xai:xai-realtime,,0.0,False
9d760b0c-d46f-44cc-b3e9-d6ad72f5fd46,3,0,retail,control_behavior,xai:xai-realtime,,1.0,True
e5d831e7-a33f-45fc-92b6-946566c72488,1,0,retail,control_behavior,xai:xai-realtime,,1.0,True
f40ed909-5c2c-4976-bbb2-a01e146bf279,9,0,retail,control_behavior,xai:xai-realtime,,0.0,False
8927f8ad-6297-436c-a90c-8399183913c9,6,0,retail,control_behavior,xai:xai-realtime,,1.0,True
cfc7f384-bdfe-40a2-a5bb-a80022ac6b5f,7,0,retail,control_behavior,xai:xai-realtime,,1.0,True
3a93c91e-50fd-4a2f-8242-c3073a3eddf9,5,0,retail,control_behavior,xai:xai-realtime,,1.0,True
317c7d45-7ac6-4878-855c-21b69cde6079,8,0,retail,control_behavior,xai:xai-realtime,,1.0,True
3da0580e-a010-4b6d-8a7b-0345158d4174,0,0,retail,control_behavior,xai:xai-realtime,,1.0,True
181a92ae-bb5c-4f49-b50a-72804a1f234b,12,0,retail,control_behavior,xai:xai-realtime,,1.0,True
5c6a1c50-fb49-498d-a3d0-4c528946195a,10,0,retail,control_behavior,xai:xai-realtime,,1.0,True
6a4ea51a-7382-484c-a173-b9c770e869db,2,0,retail,control_behavior,xai:xai-realtime,,0.0,False
7b2bddf3-aae7-4977-88e0-ea92c2d9c16e,15,0,retail,control_behavior,xai:xai-realtime,,1.0,True
f802d90f-4e39-452e-933b-c72845dafe06,13,0,retail,control_behavior,xai:xai-realtime,,0.0,False
19d1c125-195a-4191-a656-d2d6ff56e8a8,17,0,retail,control_behavior,xai:xai-realtime,,1.0,True
7c18c989-caf5-4dcc-9ecf-e6f3892672ad,14,0,retail,control_behavior,xai:xai-realtime,,1.0,True
6038e738-2233-4d89-a238-dba288ea4597,16,0,retail,control_behavior,xai:xai-realtime,,0.0,False
4beb0f1b-cffd-4119-8b2b-b203b3c52a2e,11,0,retail,control_behavior,xai:xai-realtime,,1.0,True
da06e123-3152-4703-a5cc-b52e8573d5f4,18,0,retail,control_behavior,xai:xai-realtime,,1.0,True
fe14eee4-ba55-4941-9901-187bd2ffc641,20,0,retail,control_behavior,xai:xai-realtime,,0.0,False
99df4557-a232-48d9-9ab6-e2cb39c55b93,21,0,retail,control_behavior,xai:xai-realtime,,0.0,False
aa56d6e1-4f2e-4bf2-b8b5-7f4d2d64f006,24,0,retail,control_behavior,xai:xai-realtime,,0.0,False
6bdb4f61-9f20-4f84-aae5-6e4b00d8987b,19,0,retail,control_behavior,xai:xai-realtime,,0.0,False
3d39f700-0176-448a-bf3f-22da8bfec2fd,25,0,retail,control_behavior,xai:xai-realtime,,1.0,True
eda90d40-6bf3-4057-824e-e4aa5097c224,26,0,retail,control_behavior,xai:xai-realtime,,1.0,True
68190751-d294-46ab-97fb-71cc59d17201,33,0,retail,control_behavior,xai:xai-realtime,,0.0,False
3231be2e-a498-45a1-9a44-c681b3fe6787,22,0,retail,control_behavior,xai:xai-realtime,,0.0,False
e9ca3ed7-3553-4949-b92f-afb98188da85,27,0,retail,control_behavior,xai:xai-realtime,,0.0,False
44b589e0-285e-4fe7-b448-db5e4ed8098c,29,0,retail,control_behavior,xai:xai-realtime,,1.0,True
826d5bcf-87fb-432c-8794-4f5705bc7c7b,34,0,retail,control_behavior,xai:xai-realtime,,0.0,False
60995c6e-f7df-44f1-9514-973ad3cbb753,23,0,retail,control_behavior,xai:xai-realtime,,1.0,True
31dc8fc6-97d8-41a9-8562-f474038d12d4,32,0,retail,control_behavior,xai:xai-realtime,,0.0,False
71d9ee81-a671-4138-a6aa-032751142592,38,0,retail,control_behavior,xai:xai-realtime,,0.0,False
fd66e1c2-ae8a-495c-ae88-a5f26d834223,39,0,retail,control_behavior,xai:xai-realtime,,1.0,True
0fc92047-dbbd-48ec-8b26-f38896a6c50e,31,0,retail,control_behavior,xai:xai-realtime,,0.0,False
380cca35-7574-42f0-a80b-3524a93e3c69,37,0,retail,control_behavior,xai:xai-realtime,,0.0,False
ee822305-053f-4c38-a542-b884342b3328,28,0,retail,control_behavior,xai:xai-realtime,,0.0,False
bceb6748-4f11-4e4b-9eb1-4d462b25fd30,44,0,retail,control_behavior,xai:xai-realtime,,0.0,False
fb06e53c-7119-4df0-a73a-153c106d0c92,40,0,retail,control_behavior,xai:xai-realtime,,1.0,True
a6cc8ae4-c390-474a-9e27-5786012cab3c,42,0,retail,control_behavior,xai:xai-realtime,,0.0,False
5e2d7b07-af71-4658-87d3-5584309d7146,41,0,retail,control_behavior,xai:xai-realtime,,0.0,False
6d78eb6e-27e2-465e-97f1-8b6307f0556d,36,0,retail,control_behavior,xai:xai-realtime,,0.0,False
fbc889be-e871-4bd1-a3e3-b28b20157b04,43,0,retail,control_behavior,xai:xai-realtime,,1.0,True
376ee1e5-f6c1-4ca7-8850-a6b1f3a647c2,46,0,retail,control_behavior,xai:xai-realtime,,0.0,False
8a754480-62a9-4027-a221-c0540a3ed4d3,30,0,retail,control_behavior,xai:xai-realtime,,0.0,False
24a4f3ea-380b-4e77-80d9-2abf03c575a5,50,0,retail,control_behavior,xai:xai-realtime,,1.0,True
b1487b6e-f678-4686-b0b9-b91d9ddbb98b,51,0,retail,control_behavior,xai:xai-realtime,,0.0,False
77d17009-8215-499d-bc47-91b8182a1803,35,0,retail,control_behavior,xai:xai-realtime,,0.0,False
b2ac7c1c-df53-4a5d-81b1-7918ff3610d1,47,0,retail,control_behavior,xai:xai-realtime,,1.0,True
19f70a21-06cf-4c6e-92d9-285f182a27b3,48,0,retail,control_behavior,xai:xai-realtime,,1.0,True
afd6ebcc-572a-41b2-8d5e-3a76aa9d3b1a,49,0,retail,control_behavior,xai:xai-realtime,,0.0,False
7bd47547-d55f-4714-8d90-eefbfed06e5e,54,0,retail,control_behavior,xai:xai-realtime,,0.0,False
aa930187-f6dc-464d-ab92-744549a8452b,45,0,retail,control_behavior,xai:xai-realtime,,0.0,False
0c703d3e-9d5c-4e82-95bf-6e71976c981b,61,0,retail,control_behavior,xai:xai-realtime,,0.0,False
2cee95ba-5f2c-4987-91df-b1a68ea96ece,60,0,retail,control_behavior,xai:xai-realtime,,0.0,False
134cc36e-b311-4ffa-ad02-b8f450d2825e,59,0,retail,control_behavior,xai:xai-realtime,,0.0,False
760ad6f5-dd8c-48e0-af33-0b6674956779,53,0,retail,control_behavior,xai:xai-realtime,,0.0,False
359c2256-2415-4e83-b13a-f356b38d9895,52,0,retail,control_behavior,xai:xai-realtime,,0.0,False
6fde227e-880a-43e7-8b80-8595a333fd9c,58,0,retail,control_behavior,xai:xai-realtime,,1.0,True
2ac75141-ba4f-4fb7-aae7-3c92ade2d42d,56,0,retail,control_behavior,xai:xai-realtime,,1.0,True
cdc457cb-2239-408d-88d2-a0cec12e5987,57,0,retail,control_behavior,xai:xai-realtime,,1.0,True
8d14a105-3754-44ca-a120-433c48ad8c3b,62,0,retail,control_behavior,xai:xai-realtime,,1.0,True
f3bae38b-7db7-469d-bfb1-9f6e17736535,67,0,retail,control_behavior,xai:xai-realtime,,1.0,True
d8db25e0-8ab3-4f01-b80c-e22278702af1,68,0,retail,control_behavior,xai:xai-realtime,,1.0,True
55730a91-a520-4419-9fcf-e876af679dc9,65,0,retail,control_behavior,xai:xai-realtime,,1.0,True
df2a20c5-bffe-4003-8264-c9f2ba35581f,55,0,retail,control_behavior,xai:xai-realtime,,0.0,False
f165270c-0cda-4302-90d9-9bf22545d933,69,0,retail,control_behavior,xai:xai-realtime,,0.0,False
197186e7-ad38-42c1-a25e-f52e1df92ce0,73,0,retail,control_behavior,xai:xai-realtime,,1.0,True
51dac5f3-a1cc-4fc8-a9db-0c0c71bec95e,71,0,retail,control_behavior,xai:xai-realtime,,0.0,False
6488449c-bc14-48ae-9a16-5172a5bbedc1,66,0,retail,control_behavior,xai:xai-realtime,,1.0,True
331492d6-573f-4de8-a039-c7bf363b5fac,72,0,retail,control_behavior,xai:xai-realtime,,0.0,False
adbbff15-5c45-4e66-83a5-5647a1932c32,70,0,retail,control_behavior,xai:xai-realtime,,0.0,False
0cc68c36-ce4c-4a25-84e9-d0f0fd591757,64,0,retail,control_behavior,xai:xai-realtime,,0.0,False
73a8ee9b-4f6e-46fb-a302-914d50c240ea,63,0,retail,control_behavior,xai:xai-realtime,,0.0,False
de4ef389-3c03-48dd-b05a-c4dd50116ea0,75,0,retail,control_behavior,xai:xai-realtime,,1.0,True
48490098-c583-45d7-b08a-a4ffe0a790a9,81,0,retail,control_behavior,xai:xai-realtime,,0.0,False
1e37cd51-8f37-41b5-b472-b27519e9edb8,77,0,retail,control_behavior,xai:xai-realtime,,1.0,True
9a69dfc4-83fa-4286-8447-aa7b829320b4,84,0,retail,control_behavior,xai:xai-realtime,,1.0,True
d9a7745b-39bd-4654-8fb8-99ea151ac840,83,0,retail,control_behavior,xai:xai-realtime,,1.0,True
e3ed7d01-1dd7-4a9f-8145-bbe094307ed7,79,0,retail,control_behavior,xai:xai-realtime,,0.0,False
0970d3e8-48a4-41d6-bcce-0d8e7c67c63e,85,0,retail,control_behavior,xai:xai-realtime,,1.0,True
287521c4-e043-4c2e-9142-c6991c1bde3a,78,0,retail,control_behavior,xai:xai-realtime,,1.0,True
24b03224-3827-4fa5-ac7c-e93b0a9be82c,80,0,retail,control_behavior,xai:xai-realtime,,1.0,True
0ab0cf28-7558-4622-98d9-3b376ab554db,87,0,retail,control_behavior,xai:xai-realtime,,0.0,False
05d0a23d-44dd-41c5-9b26-287326505209,74,0,retail,control_behavior,xai:xai-realtime,,1.0,True
6dc72da4-cd04-4c21-88f8-5b28b3bce3f3,76,0,retail,control_behavior,xai:xai-realtime,,0.0,False
a4a4bacf-d639-4396-ab98-8d1922f9726b,90,0,retail,control_behavior,xai:xai-realtime,,1.0,True
669b38c4-d5be-4f14-910f-4aa192cd96d8,86,0,retail,control_behavior,xai:xai-realtime,,1.0,True
2959ef75-0f3d-4659-923c-e4774b39d0be,88,0,retail,control_behavior,xai:xai-realtime,,1.0,True
d9876959-54ca-4d71-bbdb-e2d745135131,93,0,retail,control_behavior,xai:xai-realtime,,1.0,True
9592975d-bd05-4af0-8701-5f56913fb259,92,0,retail,control_behavior,xai:xai-realtime,,1.0,True
aa2deac4-407f-491d-af33-d2f16e63f324,94,0,retail,control_behavior,xai:xai-realtime,,1.0,True
8b780040-abf5-41cc-b09f-757d6a28f30a,82,0,retail,control_behavior,xai:xai-realtime,,1.0,True
c7e2f104-62ec-4f6d-b44f-ee68f526b9a9,95,0,retail,control_behavior,xai:xai-realtime,,1.0,True
c755951f-f8cf-4a2f-86ad-a55a7604cf49,97,0,retail,control_behavior,xai:xai-realtime,,1.0,True
d351cea3-64e6-464d-a5a1-fddad019aba1,96,0,retail,control_behavior,xai:xai-realtime,,1.0,True
39c9a3a7-bd58-4355-827d-334547d3f929,89,0,retail,control_behavior,xai:xai-realtime,,1.0,True
7bae714b-2c4a-43b4-b71e-15cb50c1dcde,91,0,retail,control_behavior,xai:xai-realtime,,0.0,False
a428f613-f305-44b0-ac94-b02446823847,102,0,retail,control_behavior,xai:xai-realtime,,1.0,True
4a729877-95f2-488e-94d1-21c344168513,101,0,retail,control_behavior,xai:xai-realtime,,1.0,True
3cefecf3-b6dc-4f5f-af8b-02b44efaebf5,104,0,retail,control_behavior,xai:xai-realtime,,0.0,False
1fd0226b-aeba-4082-b60a-1f03c492feea,106,0,retail,control_behavior,xai:xai-realtime,,0.0,False
c17118f2-c8e6-4547-bf6b-c75d222ec21c,105,0,retail,control_behavior,xai:xai-realtime,,0.0,False
a18b0e1a-6660-475c-8d7b-c790183dbce4,107,0,retail,control_behavior,xai:xai-realtime,,1.0,True
cdce6591-7eae-4145-a100-24cc33c116e4,98,0,retail,control_behavior,xai:xai-realtime,,0.0,False
1df55f20-ae52-445a-802e-7c386587855c,112,0,retail,control_behavior,xai:xai-realtime,,0.0,False
5a6e81b5-c057-4ddb-bd36-52992c8b9b70,109,0,retail,control_behavior,xai:xai-realtime,,0.0,False
a451e33c-b7ac-4c3e-aebf-8f87219f3d48,110,0,retail,control_behavior,xai:xai-realtime,,0.0,False
af62671f-10d0-4b9f-9a53-cc3cab950fa3,108,0,retail,control_behavior,xai:xai-realtime,,0.0,False
a85a9ef9-d5c2-43cb-802b-5eda31018bfd,100,0,retail,control_behavior,xai:xai-realtime,,0.0,False
2ee5e93d-1164-418e-b9e0-493a4e0c53e1,113,0,retail,control_behavior,xai:xai-realtime,,1.0,True
580fc234-b647-4e9f-8f4d-c2454fd93aea,99,0,retail,control_behavior,xai:xai-realtime,,1.0,True
c3b33935-d181-4c3e-9bb8-5440bc41e9c7,103,0,retail,control_behavior,xai:xai-realtime,,1.0,True
d0ff6e50-1d43-4570-b5bc-94876366a516,111,0,retail,control_behavior,xai:xai-realtime,,0.0,False
a1c37d37-f2ac-4c85-b7d6-5a4f0c805739,4,0,retail,control,openai:gpt-realtime-1.5,,0.0,False
edefcc59-da16-446d-99cc-440c7979fcd7,3,0,retail,control,openai:gpt-realtime-1.5,,1.0,True
71f79002-29df-46b4-97c7-ff10a03bd7bf,1,0,retail,control,openai:gpt-realtime-1.5,,1.0,True
96a61093-8688-434a-a5a9-006149841bfc,2,0,retail,control,openai:gpt-realtime-1.5,,1.0,True
1ee237a5-59ff-4bee-8960-abe013688d11,9,0,retail,control,openai:gpt-realtime-1.5,,1.0,True
a3b9eff6-cf60-4a84-9baf-52743b47799c,0,0,retail,control,openai:gpt-realtime-1.5,,1.0,True
18a045b2-a377-4ac7-b9bc-c3708bc151c4,8,0,retail,control,openai:gpt-realtime-1.5,,1.0,True
32502fd5-bcad-48a4-9e98-1e8fb535deab,6,0,retail,control,openai:gpt-realtime-1.5,,0.0,False
28cb2c1e-0bda-4975-9dfd-72e3fa72162c,5,0,retail,control,openai:gpt-realtime-1.5,,1.0,True
683ed149-b9de-4274-bb19-990903a9d38b,10,0,retail,control,openai:gpt-realtime-1.5,,1.0,True
7dc6769a-56fb-462f-a0d7-d9961fb75540,7,0,retail,control,openai:gpt-realtime-1.5,,1.0,True
77492a10-74db-4ff7-955a-88046629d351,12,0,retail,control,openai:gpt-realtime-1.5,,1.0,True
46d879c4-4e60-4dbb-916a-51b404b9e887,11,0,retail,control,openai:gpt-realtime-1.5,,1.0,True
06a15574-2961-4fb9-b593-27f236bfafef,13,0,retail,control,openai:gpt-realtime-1.5,,1.0,True
36f8979a-482b-43b8-a3ac-d4e6c387d699,17,0,retail,control,openai:gpt-realtime-1.5,,1.0,True
8b9fdf9c-84d0-48cc-92bf-92cbf3060cda,14,0,retail,control,openai:gpt-realtime-1.5,,1.0,True
aa493786-598f-4998-b2c6-79663a5ad302,16,0,retail,control,openai:gpt-realtime-1.5,,1.0,True
1dbfab1a-56eb-4373-80ef-b50ed2f3d3c9,15,0,retail,control,openai:gpt-realtime-1.5,,1.0,True
16aa8a52-b9ce-4910-bbcc-ea9d2fc393fc,18,0,retail,control,openai:gpt-realtime-1.5,,1.0,True
b3c1fcfd-e2b4-4665-9fd2-ed81a0e64029,24,0,retail,control,openai:gpt-realtime-1.5,,1.0,True
e1db6a1a-3a74-45b7-a97a-4727ee2465ee,22,0,retail,control,openai:gpt-realtime-1.5,,0.0,False
2eaaa521-fec1-4f23-ad3e-b8ecbb547103,19,0,retail,control,openai:gpt-realtime-1.5,,0.0,False
7695329a-2de4-43ba-90e5-639cadc33939,25,0,retail,control,openai:gpt-realtime-1.5,,0.0,False
cf64529e-4311-4553-b98d-20727a95c429,26,0,retail,control,openai:gpt-realtime-1.5,,1.0,True
0f8f54ad-688a-4e39-b91f-ede26621753e,23,0,retail,control,openai:gpt-realtime-1.5,,0.0,False
f169e30e-eddd-47f0-8e5f-3321653a20c8,27,0,retail,control,openai:gpt-realtime-1.5,,0.0,False
65a8f7dc-f751-4fbe-b2ca-8f634407c9e3,20,0,retail,control,openai:gpt-realtime-1.5,,0.0,False
1b8922c6-07b6-4701-a4f0-41ea97b740a0,21,0,retail,control,openai:gpt-realtime-1.5,,0.0,False
a55d51c4-1bb9-4785-95fd-79718630df63,33,0,retail,control,openai:gpt-realtime-1.5,,0.0,False
a47474af-f3cf-4286-b4cf-49e2fec2d7ee,29,0,retail,control,openai:gpt-realtime-1.5,,1.0,True
905f02b1-d366-4df6-a571-0d01c70fbb8a,30,0,retail,control,openai:gpt-realtime-1.5,,1.0,True
aba2ceaa-cfd1-4607-901e-a8a0986d9315,28,0,retail,control,openai:gpt-realtime-1.5,,1.0,True
372d3056-dcec-4223-a5b4-0c6134211c79,31,0,retail,control,openai:gpt-realtime-1.5,,1.0,True
51d1a26f-6e0d-42bb-95d3-36daa53ec2ef,40,0,retail,control,openai:gpt-realtime-1.5,,1.0,True
83f3c8b2-2777-47fc-8ccd-7e1f60ca1dfa,36,0,retail,control,openai:gpt-realtime-1.5,,0.0,False
56b0e9a4-870d-428d-b5b6-d9f1e2d9f775,41,0,retail,control,openai:gpt-realtime-1.5,,0.0,False
b47f53f1-d589-42ec-8492-d33a42301a00,39,0,retail,control,openai:gpt-realtime-1.5,,1.0,True
