llm,domain,speech_complexity,simulation_id,task_id,trial,termination_reason,reward,success
openai:gpt-realtime-1.5,retail,control_audio,5f72a526-1bb5-4517-877c-bc6c842ae4e8,49,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_audio,b5692c0e-f740-490f-97c7-c97bc209ff79,53,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_audio,a1e3d7ff-81c2-4579-b42b-e4401ed0bdde,62,0,agent_stop,0.0,False
openai:gpt-realtime-1.5,retail,control_audio,cea9587b-f1aa-4968-aadf-0335e60fdc96,61,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_audio,1fdfa61f-b1e1-4a96-901e-1d97b2f3779f,60,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_audio,11824dfe-61c8-414f-a6b1-f12e40c400be,59,0,user_stop,0.0,False
openai:gpt-realtime-1.5,retail,control_audio,29cb8722-9c20-4e55-b2bb-87d32ca4663d,52,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_audio,36ce8c69-e333-4d93-96f9-c991f0c8eb90,56,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_audio,478f6498-cbfa-4871-9aff-1169a8107435,57,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_audio,7823c1b5-f02c-42be-879a-27f9ab0d06f3,54,0,user_stop,0.0,False
openai:gpt-realtime-1.5,retail,control_audio,a139b1bb-5a38-468f-9fd1-643eac8b0369,65,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_audio,92510971-27e7-474c-8302-0e1e0bdae6e6,55,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_audio,de4caa49-ceb9-4f1c-b9d1-12427fbe7259,68,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_audio,fba1fee5-a831-4857-9ffc-0c8c510a5b51,67,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_audio,13b5909c-a026-4a20-8d55-421104fb1b49,66,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_audio,b5f7ca44-72a6-4753-b41e-d059bfec94fe,63,0,user_stop,0.0,False
openai:gpt-realtime-1.5,retail,control_audio,470057f4-8684-4019-a4ab-bf9cbc353353,69,0,agent_stop,0.0,False
openai:gpt-realtime-1.5,retail,control_audio,6b97adcc-3f96-402d-bfc8-da3f4076e82e,70,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_audio,6611516d-f24b-4d37-a465-ad38bd889e93,73,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_audio,3e588c6a-3f31-4bf9-9b8e-ea37e419a5a5,72,0,user_stop,0.0,False
openai:gpt-realtime-1.5,retail,control_audio,f8c428ce-8c0a-46ac-ae72-07d47cd45f29,75,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_audio,dcab639f-40b7-42f3-ae92-f2d5e8f2f818,71,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_audio,03975c0f-551f-4c27-ad30-5d7298f25452,64,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_audio,45f9d4f6-392e-4914-ab36-ab7ba09cae24,77,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_audio,101f3811-88e4-4f41-a765-6a1aec269547,58,0,user_stop,0.0,False
openai:gpt-realtime-1.5,retail,control_audio,a131bf87-40bf-497f-939f-8a6990bf7a6d,79,0,user_stop,0.0,False
openai:gpt-realtime-1.5,retail,control_audio,59c89644-0ab1-4811-a066-b11b54285160,78,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_audio,fc834a84-2435-42c0-a056-d82607c005b2,74,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_audio,2452f844-501c-4eb1-ace3-2ef1970b4388,80,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_audio,016346ec-da21-4e97-9dac-e6b90961441b,81,0,user_stop,0.0,False
openai:gpt-realtime-1.5,retail,control_audio,147ae394-c764-43cb-ba3f-43fc59cbd309,76,0,user_stop,0.0,False
openai:gpt-realtime-1.5,retail,control_audio,1ff51f0a-0d3f-4745-b0b7-cdbf81d0a6d5,82,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_audio,09b2966d-483f-4a39-96c0-249e5082c960,85,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_audio,db39bfff-0c38-4b73-9133-4aa4c7aa4dc5,84,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_audio,21deefc0-26b7-42be-8b62-bfc9288beb18,87,0,user_stop,0.0,False
openai:gpt-realtime-1.5,retail,control_audio,1c2b73fa-0ecd-47b6-a052-4b8391ffb75a,83,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_audio,bbadc5b1-cdc2-43c9-a416-7e9544c3dc57,89,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_audio,370d3180-a31d-4971-8160-9889e836d3c2,90,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_audio,a1f13bd5-75e3-4f99-92e8-7d963d44ba1f,86,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_audio,330f5654-0be2-4b78-bfa1-b1b04224ccdc,88,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_audio,0211fb50-ed36-4d10-ac40-a5d831521e70,92,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_audio,c64be777-bc3d-4921-aa62-6019a74413da,93,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_audio,9d5d8bb9-8588-42ce-8bbc-e7574fdf2d93,96,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_audio,ceba10d9-c556-4794-9c71-db6b8629412d,91,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_audio,5c29c6be-467d-4458-96b0-f5d6ec1053e0,94,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_audio,6ad52833-4fd1-4824-8ca5-27847e21cc65,97,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_audio,ee4750f7-0bc2-4d0f-ba92-e81cfcd3db9a,95,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_audio,f8aa4d8e-347e-4c17-a5b5-a8bc8be45260,99,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_audio,aa4d60a2-0b4f-44d2-8912-50268a785ff4,101,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_audio,ed448c88-533f-4c1f-a29b-3210129e7691,102,0,user_stop,0.0,False
openai:gpt-realtime-1.5,retail,control_audio,faeb2f3b-c577-482f-ab90-a3fc6e22e75a,108,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_audio,76340113-03c0-4171-b5b9-848462678c05,106,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_audio,86b655e2-b560-432b-8ba5-de49b55f3abf,103,0,user_stop,0.0,False
openai:gpt-realtime-1.5,retail,control_audio,39bd44f4-7624-43cd-8ec1-04a217a4e92a,98,0,max_steps,0.0,False
openai:gpt-realtime-1.5,retail,control_audio,e79c905e-bfa3-4ec5-a53b-1817b9ca7770,107,0,user_stop,0.0,False
openai:gpt-realtime-1.5,retail,control_audio,9bc39f10-a211-45dd-98e9-db4a0d5f79a4,113,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_audio,29a0e9ca-9fb4-469c-9247-4c973cb7ca7e,109,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_audio,401e9cd6-5a5e-479e-88b2-31f07041fbab,104,0,max_steps,0.0,False
openai:gpt-realtime-1.5,retail,control_audio,45c00673-e4e4-4608-b4dd-bbbace583ff2,110,0,user_stop,0.0,False
openai:gpt-realtime-1.5,retail,control_audio,e8b1c279-3af5-4579-bc4d-32689d7921c3,105,0,agent_stop,0.0,False
openai:gpt-realtime-1.5,retail,control_audio,7ae15ae9-0705-411c-97ad-bee1ade28ee8,100,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_audio,381f34a8-e4f2-462a-85ea-a1e9f293329f,111,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_audio,9ffa5856-00a7-481d-8e1a-2c9da83f1254,112,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_accents,247b41ba-8764-4cd5-abc6-67bad66d7173,1,0,agent_stop,0.0,False
openai:gpt-realtime-1.5,retail,control_accents,9b29ebe3-cfdd-491e-b008-ef0b921c19a2,4,0,user_stop,0.0,False
openai:gpt-realtime-1.5,retail,control_accents,051650b8-b101-4108-968e-fdc61d96d185,2,0,user_stop,0.0,False
openai:gpt-realtime-1.5,retail,control_accents,5be5cbdc-a600-499d-9e06-9cd19f8c285e,3,0,user_stop,0.0,False
openai:gpt-realtime-1.5,retail,control_accents,25e50d55-c154-46ca-8588-c9e9a151c414,6,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_accents,e59b605a-9191-4998-a123-b0e5d9bebba0,5,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_accents,c020c90c-c679-4596-8376-b8051b25ad79,9,0,user_stop,0.0,False
openai:gpt-realtime-1.5,retail,control_accents,36e1ac01-e912-46a0-ab67-ebc46acf6dc7,10,0,agent_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_accents,ff388ffa-8d70-462d-b67d-33cfd61262ed,0,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_accents,8d639800-4501-4da4-ad5e-ffda69f30dd2,12,0,agent_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_accents,afc55247-8a04-4646-8963-8ab600700304,7,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_accents,f5795ad0-152b-40ee-9fae-b43db8ba45fc,8,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_accents,ed060bc2-177f-4350-ad25-c5b2f3e7cca4,14,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_accents,39306fa8-9963-43f1-8e3b-ec3347a3f8dc,17,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_accents,b8fb961c-6236-4053-89bb-19a455dae6ee,13,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_accents,cd4b8ec4-035a-4a0e-acb0-dc7dc0fa1ac2,18,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_accents,48b9b940-e14c-42f0-9128-bfb0f645ac48,15,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_accents,471994fe-b240-4ace-9d7c-c86f3fd91307,16,0,user_stop,0.0,False
openai:gpt-realtime-1.5,retail,control_accents,9b530f0e-35d5-4ac0-b235-2cf8d35e891b,24,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_accents,67f296cd-fc0a-4747-949c-4815d7052ec4,19,0,user_stop,0.0,False
openai:gpt-realtime-1.5,retail,control_accents,055f3c44-59bc-4e86-820b-30784ffc156b,22,0,user_stop,0.0,False
openai:gpt-realtime-1.5,retail,control_accents,234cb4ae-131b-4755-84a3-2071e459a823,11,0,agent_stop,0.0,False
openai:gpt-realtime-1.5,retail,control_accents,c3fa8c28-61ad-468c-9997-56160f644bfc,20,0,user_stop,0.0,False
openai:gpt-realtime-1.5,retail,control_accents,15323f12-4ee2-45ea-8162-8be43895601f,25,0,user_stop,0.0,False
openai:gpt-realtime-1.5,retail,control_accents,6cb46255-c6e4-48c3-8430-dd6a8570dafe,26,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_accents,68fd09a9-c66d-4cdf-9ba5-215197e50385,27,0,agent_stop,0.0,False
openai:gpt-realtime-1.5,retail,control_accents,4309a8dd-3908-4630-ba22-a30ddd8070d1,21,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_accents,46328b61-aefd-476b-b77e-8612584c0f63,23,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_accents,ae82d700-9a65-4cfb-9342-26cbe92f4c5d,35,0,agent_stop,0.0,False
openai:gpt-realtime-1.5,retail,control_accents,eff5aa00-1409-40fa-add1-d6a811e794c2,33,0,user_stop,0.0,False
openai:gpt-realtime-1.5,retail,control_accents,90a59843-f092-49fe-a5a4-45f4f8ee4fb2,29,0,user_stop,0.0,False
openai:gpt-realtime-1.5,retail,control_accents,f0648e44-bc83-4971-9c95-9db0aa00e3ae,31,0,user_stop,0.0,False
openai:gpt-realtime-1.5,retail,control_accents,de442b13-80c9-4eb0-8500-a176451c22d7,34,0,user_stop,0.0,False
openai:gpt-realtime-1.5,retail,control_accents,f1d9d55d-a8b2-43d0-8bb0-3844f86a7f21,30,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_accents,9ffcb6f9-95ef-40a4-a36b-9762d8b6bfdf,40,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_accents,4f00dc4e-bdc0-4c04-bed0-77663a63dbd5,36,0,user_stop,0.0,False
openai:gpt-realtime-1.5,retail,control_accents,81cc0507-43cb-4602-8f3c-167bdd18c341,38,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_accents,ec0e3d98-c01f-42f9-993a-264f32a10350,44,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_accents,705dc56c-641e-4100-8630-c5bd815d4a2f,41,0,user_stop,0.0,False
openai:gpt-realtime-1.5,retail,control_accents,317294b6-9529-4523-a7d1-d6a5bbbed0e0,43,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_accents,ae463d15-1d1a-4624-a1f0-1869eb08eb8a,39,0,user_stop,0.0,False
openai:gpt-realtime-1.5,retail,control_accents,37e069a7-652b-46b9-b1e9-af5b3b641272,42,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_accents,7c87eb2b-d8fd-4368-a866-391cced2cf20,45,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_accents,3213bb13-1db9-4ffb-81a6-3b6a17113013,37,0,max_steps,0.0,False
openai:gpt-realtime-1.5,retail,control_accents,95cb73db-f8c1-4e18-a804-0b5038ea6e17,48,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_accents,f7dc7c50-c918-4396-a592-d943d41671d1,32,0,user_stop,0.0,False
openai:gpt-realtime-1.5,retail,control_accents,9c351cf2-009a-42ee-811a-f9e7dd456010,46,0,user_stop,0.0,False
openai:gpt-realtime-1.5,retail,control_accents,05f1d0d3-0a9b-45ec-a74d-15ac3e1cb9a7,49,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_accents,b52dc085-2bb6-4680-b543-82a4f560ed4d,50,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_accents,83573dd3-9cdf-4d28-b1f8-99b830eb1a4f,51,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_accents,54734f19-f790-4d0a-bcef-2a768ca63b3d,52,0,agent_stop,0.0,False
openai:gpt-realtime-1.5,retail,control_accents,fe004df4-282a-4ddf-a8ad-adffc866f91c,28,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_accents,17cde6bc-75d2-40fc-8feb-5c213b4b5456,53,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_accents,85e357ef-7b69-49c1-95a6-efc406d2ac84,57,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_accents,3b479a3d-e7a3-4b42-b38a-a911535a3cdf,60,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_accents,6b89b012-ef14-4d3d-a5ff-baf66c5b8e99,56,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_accents,ee400e68-79cb-43f6-8e28-498ed0895f8d,62,0,agent_stop,0.0,False
openai:gpt-realtime-1.5,retail,control_accents,0dd0d4db-8a8f-4cc4-8287-bcfda11e9ea4,47,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_accents,7dbbbbe6-75ab-47b0-ada6-3d717fe5192c,59,0,user_stop,0.0,False
openai:gpt-realtime-1.5,retail,control_accents,2f383b24-b6af-46da-a2d3-93fde641cadd,55,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_accents,5addaf99-8f2d-4a2d-85cd-b8a6e2dfca7d,58,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_accents,45f656a3-b2b2-4544-b36b-e5803b2679bb,65,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_accents,11902b3f-d4ae-4bbe-bb08-5f0ced5cea29,61,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_accents,60b06ee7-562d-4e45-b6eb-041ff1b75cfe,68,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_accents,9308dbf9-505c-4926-bac9-c6deb88cb809,67,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_accents,1f793c97-1b61-4fd1-aff2-78944721346a,63,0,user_stop,0.0,False
openai:gpt-realtime-1.5,retail,control_accents,614f2daa-6e34-40a4-9d7a-8321eff06d8c,64,0,user_stop,0.0,False
openai:gpt-realtime-1.5,retail,control_accents,66dd4abd-05f5-4d47-9c89-e7f038cfda21,69,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_accents,736db452-6773-4921-b2dc-b5c4a49988c9,70,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_accents,3fc2660e-77d8-4d17-8147-1a0c67c19b99,73,0,user_stop,0.0,False
openai:gpt-realtime-1.5,retail,control_accents,b2f2c238-92df-4a9d-98b6-a72b0d1ed609,54,0,user_stop,0.0,False
openai:gpt-realtime-1.5,retail,control_accents,892e6b90-3eca-4d4b-8425-24fae0c80f74,75,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_accents,fefbdfc1-aa3b-4000-89c7-071c83dd49fc,78,0,user_stop,0.0,False
openai:gpt-realtime-1.5,retail,control_accents,350fcff3-e3d1-4f5a-a38f-ff7dd5e2dcaa,66,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_accents,adb10af2-c2b1-454d-affd-dfc7509619e1,77,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_accents,3e4e9ef2-c5a2-4185-8247-a7ef549824f4,81,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_accents,c194eba4-dcee-40aa-b414-1cb762a3ab2c,76,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_accents,e8dc64dd-342d-4218-b306-3fcababd4d34,80,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_accents,aec4fffb-967a-442f-98e6-c55f0abc6aea,79,0,user_stop,0.0,False
openai:gpt-realtime-1.5,retail,control_accents,722d1362-d1aa-4977-8df9-7d5e716782ba,74,0,user_stop,0.0,False
openai:gpt-realtime-1.5,retail,control_accents,80f16f83-58cb-4646-ba52-c569e60e19fa,88,0,user_stop,0.0,False
openai:gpt-realtime-1.5,retail,control_accents,2b0e2b46-1e1b-4021-9f67-691756178ab0,84,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_accents,4c8ea5d2-5b1f-4068-9f44-7cdac29594c3,72,0,user_stop,0.0,False
openai:gpt-realtime-1.5,retail,control_accents,f6a805fb-1c1f-428c-b685-ff21590aed6e,87,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_accents,077a45b6-0bf4-48dc-9417-784fa880aa21,85,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_accents,5924e302-6426-43cc-b650-a508ab8a7e67,82,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_accents,83f260a7-6a0e-43f5-b5f7-3a434ad9d84b,89,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_accents,63355ab8-643a-47f2-a944-7ecae4925f07,86,0,user_stop,0.0,False
openai:gpt-realtime-1.5,retail,control_accents,d756d91e-f54a-49a6-8582-4151d5d2729a,71,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_accents,3140b136-0a18-45af-9fd5-f8d154e0e95c,90,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_accents,4edc41bf-587a-451e-b9cb-818f4dfe094c,92,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_accents,133cf36c-dcbf-462a-ae54-dc0d3871e105,83,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_accents,2b3abdd8-c1ee-4f23-90f6-d08eb75423fe,91,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_accents,060d17f4-dfb9-4ad7-a5bb-8e6a9be91967,94,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_accents,61aa376c-6114-49e9-a150-e6ad82b3f0bc,96,0,user_stop,0.0,False
openai:gpt-realtime-1.5,retail,control_accents,77db055f-9404-4c86-8a58-7786cf4103c8,97,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_accents,a39385b7-78bf-4469-b868-cb0421aca9f4,95,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_accents,b1e11544-0dbc-4bf5-b937-0eb48b535f55,99,0,user_stop,0.0,False
openai:gpt-realtime-1.5,retail,control_accents,78fe3098-96bb-4f4d-9c78-2891bc771a41,93,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_accents,dcfb09b0-75c5-4c39-a460-eda54536fcf3,101,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_accents,2d22c983-2be8-4cdd-9647-20bcb57ef243,100,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_accents,d0e112ba-07cd-4f19-b6ab-5bbcda3b2000,102,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_accents,bc1a94e6-7e74-466c-b975-2774bf47f61e,108,0,user_stop,0.0,False
openai:gpt-realtime-1.5,retail,control_accents,b9c9dd5c-9cda-4d4c-8110-3745a6b9dc51,105,0,user_stop,0.0,False
openai:gpt-realtime-1.5,retail,control_accents,9584cb3a-e561-43ce-8848-e0fde1423199,103,0,user_stop,0.0,False
openai:gpt-realtime-1.5,retail,control_accents,2d041ae6-b1e1-40c5-831e-7f41a95d9cbb,98,0,max_steps,0.0,False
openai:gpt-realtime-1.5,retail,control_accents,ac54c5ec-4f7c-42e9-a644-0a1c0994343e,106,0,user_stop,0.0,False
openai:gpt-realtime-1.5,retail,control_accents,ee425118-ce1c-4246-90bf-23f2cc082934,113,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_accents,6c49336c-6dfc-4511-85b3-8d0e15feeb1c,110,0,user_stop,0.0,False
openai:gpt-realtime-1.5,retail,control_accents,0b1cef3d-e454-4425-b71d-651059addace,109,0,user_stop,0.0,False
openai:gpt-realtime-1.5,retail,control_accents,39580a1d-a90d-457b-b645-a8cbd71c9c46,107,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_accents,d2cb0e7e-6f65-4270-9147-1c038fc1a707,111,0,user_stop,1.0,True
openai:gpt-realtime-1.5,retail,control_accents,9c24d4e7-36f3-4bad-a036-7d39a9b173aa,112,0,user_stop,0.0,False
openai:gpt-realtime-1.5,retail,control_accents,98274f6d-1ca7-4500-8f5b-d463974e900a,104,0,user_stop,0.0,False
gemini:gemini-live-2.5-flash-native-audio,retail,regular,cf06699a-33ba-4614-bd6b-c2d1d577c78e,2,0,agent_stop,0.0,False
gemini:gemini-live-2.5-flash-native-audio,retail,regular,3808076c-076d-4952-8689-70d681b6f89e,8,0,user_stop,0.0,False
gemini:gemini-live-2.5-flash-native-audio,retail,regular,b8930d0a-ffc1-462e-b0db-2662f1da079e,1,0,agent_stop,0.0,False
gemini:gemini-live-2.5-flash-native-audio,retail,regular,008f53da-d7db-493e-80f5-24f8f37ce60e,5,0,user_stop,0.0,False
gemini:gemini-live-2.5-flash-native-audio,retail,regular,9dc73575-6716-4f1d-b52d-1fa1f3aaeb9a,3,0,user_stop,0.0,False
gemini:gemini-live-2.5-flash-native-audio,retail,regular,d4ce8f15-09c3-4366-bd69-8b76f93b9abf,9,0,agent_stop,0.0,False
gemini:gemini-live-2.5-flash-native-audio,retail,regular,e954bf9a-f540-437c-9d5f-7f8090c2b8c0,4,0,user_stop,0.0,False
gemini:gemini-live-2.5-flash-native-audio,retail,regular,dcdef991-eb92-497f-8931-1f526d3c914b,6,0,user_stop,1.0,True
gemini:gemini-live-2.5-flash-native-audio,retail,regular,007ff698-381d-47bc-9222-feb297635e2a,0,0,user_stop,1.0,True
gemini:gemini-live-2.5-flash-native-audio,retail,regular,87650947-ebde-4507-8e14-50d53749438c,12,0,agent_stop,1.0,True
gemini:gemini-live-2.5-flash-native-audio,retail,regular,f0bf8763-c2c4-42ad-8470-c7c9270ff56f,15,0,user_stop,0.0,False
gemini:gemini-live-2.5-flash-native-audio,retail,regular,6bf2cfb5-3724-4d2e-b393-48ceef0444b2,7,0,user_stop,0.0,False
gemini:gemini-live-2.5-flash-native-audio,retail,regular,a12cebcf-8a6d-49c4-90ea-68f0c2a4d431,13,0,user_stop,1.0,True
gemini:gemini-live-2.5-flash-native-audio,retail,regular,fa3d8e19-4435-4002-ab5b-05ef955c8783,10,0,agent_stop,1.0,True
gemini:gemini-live-2.5-flash-native-audio,retail,regular,8ef4ffaa-f947-4a26-aaef-b8ed2ed5bf7c,17,0,user_stop,0.0,False
gemini:gemini-live-2.5-flash-native-audio,retail,regular,431c8e4d-cbb6-4fac-9915-be2a45bc20ec,14,0,user_stop,1.0,True
gemini:gemini-live-2.5-flash-native-audio,retail,regular,f43b5563-3a3f-4f93-b042-a2bcbae3241f,16,0,user_stop,0.0,False
gemini:gemini-live-2.5-flash-native-audio,retail,regular,65fa25a8-d2be-40f1-ac9a-cd7f37d364ad,20,0,user_stop,0.0,False
gemini:gemini-live-2.5-flash-native-audio,retail,regular,a0b3dde3-cbc3-4754-97a9-e4d6a0cbf62d,23,0,user_stop,0.0,False
gemini:gemini-live-2.5-flash-native-audio,retail,regular,dfffb291-f7af-49b4-ba1a-b5c2cd4a150f,19,0,user_stop,0.0,False
gemini:gemini-live-2.5-flash-native-audio,retail,regular,49d523be-cf82-45bc-b8d4-d38d4697e4e9,24,0,user_stop,1.0,True
gemini:gemini-live-2.5-flash-native-audio,retail,regular,d4709798-ad29-49e2-b2b0-bc8fda64d6a5,25,0,agent_stop,1.0,True
gemini:gemini-live-2.5-flash-native-audio,retail,regular,d2002649-ec1f-4313-ae01-8ed6b859496e,18,0,user_stop,0.0,False
gemini:gemini-live-2.5-flash-native-audio,retail,regular,18c195f6-1528-4c7d-a27d-ab4fddb30d88,11,0,agent_stop,0.0,False
gemini:gemini-live-2.5-flash-native-audio,retail,regular,0b7e264c-911a-4f50-ae93-d0d6c0a6f7ee,26,0,user_stop,1.0,True
gemini:gemini-live-2.5-flash-native-audio,retail,regular,db878d67-6e86-44e4-9070-02be2cd8236d,22,0,user_stop,0.0,False
gemini:gemini-live-2.5-flash-native-audio,retail,regular,bb652f5f-1e41-41b8-a3d2-43aa3afda0ca,21,0,user_stop,0.0,False
gemini:gemini-live-2.5-flash-native-audio,retail,regular,86578de5-fe78-4d8c-aa2d-55e4e6ffe350,27,0,user_stop,0.0,False
